timestamp,aqi_category,pm2_5,pm10,co,no,no2,o3,so2,nh3,temperature,dwpt,relative_humidity,precipitation,snow,wind_direction,wind_speed,wpgt,pressure,tsun,coco,dew_point
2025-03-26 00:00:00,4,68.59404960126334,170.4211140247531,367.52933405778856,0.0,11.272563005294998,104.93867695041004,4.653427887294577,2.3732482225202345,17.5,14.0,80.0,0.0,,0.0,0.0,,1008.6,,2.0,13.5
2025-03-26 01:00:00,4,69.03600451759849,175.46295710298654,159.27195643365832,0.0,11.282711683852693,102.34770536834333,4.519518477816053,2.304954423686187,17.0,12.9,77.0,0.0,,230.0,19.0,,1009.0,,2.0,12.4
2025-03-26 02:00:00,3,51.523658753215045,137.87234324098597,90.17080159518198,0.0,8.678808952602159,74.65565773739839,3.3465855982387955,1.7067586551017857,17.0,14.1,83.0,0.0,,310.0,19.0,,1010.0,,2.0,13.6
2025-03-26 03:00:00,2,44.05187309547801,130.46561773816782,91.41160380433948,0.0,4.867012357551664,73.3586557572491,3.190791922242679,1.6273038803437663,17.5,15.8,90.0,0.0,,0.0,0.0,,1009.6,,3.0,15.5
2025-03-26 04:00:00,2,39.71862759268029,114.26296972018555,156.29682585415978,0.0,3.02059117082906,72.78481024870894,2.9422467989671137,1.500545867473228,18.0,14.1,78.0,0.0,,180.0,11.0,,1010.0,,3.0,13.6
2025-03-26 05:00:00,3,44.275841893634535,128.6882325668072,222.44380221287162,0.0,0.0,67.40196234642877,2.9728111604773058,1.516133691843426,20.0,13.9,68.0,1.9,,310.0,26.0,,1011.0,,9.0,13.6
2025-03-26 06:00:00,3,58.68209851171531,152.46773340416314,224.04031727361007,0.0,9.664536542513032,86.94016820297685,3.832622480345566,1.9546374649762388,21.0,14.2,65.0,0.0,,230.0,7.6,,1011.0,,3.0,14.0
2025-03-26 07:00:00,4,68.67251500992481,177.9026222021153,340.22190199040654,0.0,4.150831503959678,108.87299531533976,4.710529531324281,2.4023700609753833,21.0,13.9,64.0,0.0,,310.0,37.0,,1011.0,,3.0,13.8
2025-03-26 08:00:00,5,61.36602466500213,191.8302246337465,307.95953670044946,0.0,14.156245171023015,112.94451397117962,5.128046198069886,2.615303561015642,21.0,13.9,64.0,0.0,,310.0,30.0,,1011.0,,3.0,13.8
2025-03-26 09:00:00,5,72.77170360445658,208.2425846059031,313.00009386366844,0.0,14.0326766600887,123.12132914983005,5.4444744579108075,2.776681973534512,22.0,15.4,66.0,0.3,,310.0,11.2,,1010.1,,17.0,15.2
2025-03-26 10:00:00,2,52.69111817642199,144.64256946118553,219.3969836138284,0.0,5.845969484708812,76.86035010851771,3.602000194816045,1.837020099356183,21.0,13.9,64.0,0.0,,310.0,30.0,,1011.0,,3.0,13.8
2025-03-26 11:00:00,4,54.89385729953872,150.99013636873406,179.6569011778224,0.0,0.12701144002094722,90.2841805782936,3.9169706059669602,1.9976550090431497,21.0,13.9,64.0,0.7,,310.0,26.0,,1007.0,,8.0,13.8
2025-03-26 12:00:00,3,62.53170965144917,164.56220085661278,267.0834426855372,0.0,4.623523987178222,94.00331138116434,4.196037387791661,2.139979067773747,21.0,15.1,69.0,1.0,,360.0,3.6,,1006.2,,9.0,14.8
2025-03-26 13:00:00,3,63.27870766715633,138.81706491360285,236.5346903038402,0.0,0.0,86.25392719396817,3.8826970542369557,1.9801754976608474,20.0,12.0,60.0,0.0,,310.0,22.0,,1007.0,,3.0,12.0
2025-03-26 14:00:00,2,58.77713300748699,141.55657115962313,121.71129510405132,0.0,10.938999115262016,84.40955049947078,3.8334043594231577,1.9550362233058105,20.0,12.0,60.0,0.0,,310.0,22.0,,1006.0,,3.0,12.0
2025-03-26 15:00:00,4,57.32605041865742,191.25176008553535,332.35462417740996,0.0,4.792423612760571,109.82936750400962,4.858152385505935,2.477657716608027,18.0,15.4,85.0,0.4,,270.0,7.6,,1008.3,,17.0,15.0
2025-03-26 16:00:00,3,52.636017607023064,126.41466301617501,211.8748956245538,0.0,2.601850874322475,70.02130535664735,3.1810526931198995,1.6223368734911487,17.0,16.0,94.0,0.0,,310.0,22.0,,1007.0,,3.0,15.8
2025-03-26 17:00:00,4,74.44690472034144,193.839616953793,425.9218197279999,0.0,2.873577275248537,117.4048671748616,5.453638295733038,2.7813555308238493,16.0,15.0,94.0,1.8,,310.0,22.0,,1009.0,,18.0,14.8
2025-03-26 18:00:00,4,71.4522256248654,199.0853290043546,281.53954723788087,0.0,0.0,112.61664199984419,4.835844985423019,2.46628094256574,17.0,16.2,95.0,0.9,,360.0,3.6,,1008.8,,8.0,16.0
2025-03-26 19:00:00,5,79.0031947592924,194.940265593093,335.6573273498867,0.0,6.60746067954852,122.31986601836675,5.283463712263401,2.6945664932543347,16.0,15.0,94.0,5.1,,310.0,22.0,,1009.0,,9.0,14.8
2025-03-26 20:00:00,3,59.173830152277866,185.04293138890392,251.29305081295075,0.0,8.507894498160232,102.00002851666338,4.34473422814974,2.2158144563563673,16.0,16.0,100.0,0.6,,230.0,19.0,,1008.0,,8.0,16.0
2025-03-26 21:00:00,4,73.71433974027804,184.42288387395905,213.7857766415175,0.0,6.53028502881713,113.40442647596677,4.962463747832185,2.5308565113944144,16.5,15.5,94.0,0.1,,310.0,3.6,,1008.6,,17.0,15.3
2025-03-26 22:00:00,4,56.12283655012738,161.80050283667757,258.7901081616724,0.0,0.0,98.04778895152393,4.201765008737749,2.1429001544562523,16.0,15.0,94.0,0.0,,230.0,19.0,,1007.0,,3.0,14.8
2025-03-26 23:00:00,4,59.744400994109625,120.717815927947,89.68516638703862,0.0,5.29089862963135,84.94763038864626,3.5826940728293257,1.8271739771429563,16.0,15.0,94.0,0.0,,360.0,15.0,,1008.0,,2.0,14.8
2025-03-27 00:00:00,3,53.18381658903584,152.76444643401456,263.9876623568112,0.0,5.905283715454317,87.83490820438477,3.797696200071387,1.9368250620364076,15.5,14.5,94.0,0.0,,0.0,0.0,,1008.9,,2.0,14.3
2025-03-27 01:00:00,4,53.463891257765965,161.6873685075851,174.4506978277699,0.0,4.177272586534142,93.84635814390882,3.9610412544890887,2.0201310397894354,16.0,15.0,94.0,0.0,,230.0,15.0,,1009.0,,2.0,14.8
2025-03-27 02:00:00,1,36.12310920446931,97.66998650308514,140.79070138450325,0.0,0.0,58.66209393399751,2.558082378087867,1.3046220128248123,17.0,15.0,88.0,0.0,,230.0,11.0,,1010.0,,3.0,14.6
2025-03-27 03:00:00,2,44.68371790831168,115.79252627460706,198.88598708943692,0.0,1.2836562391978303,69.5206681346697,2.8625374674644597,1.4598941084068744,17.0,15.3,90.0,0.0,,180.0,3.6,,1010.2,,2.0,15.0
2025-03-27 04:00:00,1,34.680297196540856,90.3495853737156,121.6182409399322,0.0,2.7839521627515023,57.0495874087739,2.5404177011634177,1.295613027593343,20.0,15.0,73.0,0.0,,90.0,11.0,,1010.0,,5.0,14.6
2025-03-27 05:00:00,1,39.73583042198692,122.09048409949078,146.19353653488898,0.0,2.8978685765996426,66.2179988961222,2.762767942930608,1.40901165089461,21.0,12.9,60.0,0.0,,50.0,7.0,,1010.0,,5.0,13.0
2025-03-27 06:00:00,4,64.84420974509071,168.1001373314395,213.57867929214208,0.0,0.0,102.93219520420357,4.529369617895585,2.3099785051267485,23.0,12.6,52.0,0.0,,310.0,7.6,,1010.4,,2.0,13.4
2025-03-27 07:00:00,4,78.19590821476872,182.2455010275623,320.3560233776803,0.0,7.551754439488885,104.77007100912708,4.861797472786588,2.47951671112116,23.0,12.0,50.0,0.0,,360.0,11.0,,1009.0,,3.0,13.0
2025-03-27 08:00:00,4,58.77541269284905,170.49989123920517,213.46490027903207,0.0,5.784048085180604,105.2488939095643,4.445063442229222,2.2669823555369035,24.0,11.0,44.0,0.0,,310.0,19.0,,1008.0,,2.0,12.8
2025-03-27 09:00:00,4,79.41447684372542,190.91045903714368,301.81624956471853,0.0,0.0,114.08608152730089,4.966686031509286,2.5330098760697357,26.0,13.2,45.0,0.0,,310.0,7.6,,1005.4,,3.0,15.0
2025-03-27 10:00:00,4,64.47989292485512,162.34865679259687,199.73436683529147,0.0,8.243453950281104,92.1881721154284,4.166870133135421,2.125103767899065,25.0,11.9,44.0,0.0,,270.0,15.0,,1005.0,,3.0,13.8
2025-03-27 11:00:00,4,63.11602582849518,168.14326594100422,248.34386382121517,0.0,4.228859420827483,90.44478529230268,3.955254240525018,2.0171796626677594,26.0,12.1,42.0,0.0,,270.0,15.0,,1004.0,,2.0,14.4
2025-03-27 12:00:00,3,47.15783405943376,114.02570892264569,179.85848766736535,0.0,8.886804594008462,78.0669636582063,3.411991378777031,1.7401156031762859,26.5,13.9,46.0,0.0,,90.0,5.4,,1002.0,,3.0,15.7
2025-03-27 13:00:00,3,56.90155915614966,170.6917322795333,292.59455043693424,0.0,4.03876588810977,98.1645215677049,4.346724831469281,2.2168296640493335,24.0,12.9,50.0,0.4,,130.0,11.0,,1002.0,,17.0,14.0
2025-03-27 14:00:00,4,50.38231911694653,154.16457239313326,146.47991230417364,0.0,0.0,83.83080538793092,3.8409711924673355,1.9588953081583411,23.0,-2.6,18.0,0.3,,130.0,22.0,,1001.0,,17.0,6.600000000000001
2025-03-27 15:00:00,4,50.35946318621894,169.16799712593536,290.9862445316449,0.0,0.22652886615805956,94.20906558144348,4.068308732885368,2.0748374537715377,22.0,3.6,30.0,0.6,,180.0,22.3,,1002.0,,17.0,8.0
2025-03-27 16:00:00,4,71.00442197290434,189.15322476457592,287.9334060118362,0.0,9.86724487143838,106.18471531518313,4.861694455018521,2.4794641720594455,21.0,6.1,38.0,2.1,,230.0,33.0,,1003.0,,9.0,8.6
2025-03-27 17:00:00,5,69.39417655570848,196.18490475522395,275.03113427966304,0.0,4.791938252767811,109.89435749137255,4.661730090363355,2.377482346085311,19.0,10.0,56.0,0.0,,50.0,7.0,,1006.0,,1.0,10.2
2025-03-27 18:00:00,5,67.81832980304368,185.99005709251753,350.4878410353737,0.0,6.267283142885333,114.22293735991974,5.043438715911795,2.5721537451150156,16.5,8.7,60.0,0.0,,270.0,3.6,,1006.5,,2.0,8.5
2025-03-27 19:00:00,3,64.44157059023684,185.5719232810162,277.88072655704485,0.0,2.7828537481481135,110.84924737114056,4.811990643767617,2.4541152283214847,17.0,7.9,55.0,0.0,,50.0,7.0,,1007.0,,3.0,8.0
2025-03-27 20:00:00,4,61.673195127350596,134.2879433477921,310.80782280580326,0.0,0.0,85.58981170945596,3.7480760718025894,1.9115187966193206,17.0,7.9,55.0,0.0,,50.0,7.0,,1007.0,,3.0,8.0
2025-03-27 21:00:00,4,55.00879632961795,161.6921827619464,231.23596373812285,0.0,0.0,100.53956630966779,4.362844761127238,2.2250508281748913,16.5,6.3,51.0,0.0,,180.0,3.6,,1008.0,,2.0,6.699999999999999
2025-03-27 22:00:00,4,63.74905024559355,180.6737230094362,196.11295881366618,0.0,5.754139439584387,101.18633111662406,4.437102451705317,2.2629222503697117,16.0,8.0,59.0,0.0,,310.0,15.0,,1007.0,,2.0,7.800000000000001
2025-03-27 23:00:00,4,61.521384224876144,179.94201873341953,211.15468360659924,0.0,3.567728964507187,104.5127766327832,4.563515014615874,2.3273926574540957,16.0,8.0,59.0,0.0,,310.0,15.0,,1007.0,,3.0,7.800000000000001
2025-03-28 00:00:00,4,58.585187612372145,172.86839644271922,265.8508347557042,0.0,0.0,96.01298585585808,4.458851248520973,2.2740141367456963,14.5,5.0,53.0,0.0,,180.0,5.4,,1008.6,,3.0,5.1
2025-03-28 01:00:00,3,60.48568190410354,138.41577559321018,241.1906208517945,0.0,4.542786386883288,87.20446017343717,3.8245081061269484,1.9504991341247437,14.0,8.0,67.0,0.0,,310.0,26.0,,1009.0,,3.0,7.4
2025-03-28 02:00:00,2,40.371604820118264,88.3989954377163,47.02228236009,0.0,0.9495801298966791,55.69853409166231,2.542224712887754,1.2965346035727547,16.0,6.1,52.0,0.0,,310.0,33.0,,1010.0,,2.0,6.4
2025-03-28 03:00:00,2,36.518207078772946,105.51865615174586,162.91455446008192,0.0,15.293595241910067,55.59476812551249,2.597747026610368,1.3248509835712878,11.0,5.1,67.0,0.0,,310.0,33.0,,1013.0,,1.0,4.4
2025-03-28 04:00:00,2,40.47622684218949,113.325375205514,167.83739939848283,0.0,10.64494123127081,65.7693457394687,2.8856556083859015,1.4716843602768097,19.0,-0.9,26.0,0.0,,310.0,33.0,,1013.0,,1.0,4.199999999999999
2025-03-28 05:00:00,4,56.38758639265782,134.3302723350969,200.25288736997499,0.0,8.856376452910169,81.6624470513906,3.713796958625521,1.8940364488990158,20.0,-1.2,24.0,0.0,,270.0,37.0,,1014.0,,1.0,4.800000000000001
2025-03-28 06:00:00,4,53.62760890664092,147.65157499348834,239.8448281892596,0.0,6.394878574303792,83.55315390126094,3.8317257478911886,1.9541801314245062,21.5,4.1,32.0,0.0,,310.0,18.4,,1013.6,,1.0,7.9
2025-03-28 07:00:00,5,75.01944051427945,221.39432318045618,312.5093846216764,0.0,0.0,129.03383025008353,5.565535153297387,2.8384229281816675,22.0,-0.1,23.0,0.0,,270.0,37.0,,1015.0,,1.0,6.6
2025-03-28 08:00:00,4,69.22751727617036,190.07423933076254,272.7033469113154,0.0,0.0,112.81148121436458,4.982341806400633,2.540994321264323,22.0,-0.7,22.0,0.0,,310.0,33.0,,1014.0,,1.0,6.4
2025-03-28 09:00:00,5,83.00479478015383,219.9109747402079,288.9161366169286,0.0,8.680516676443117,129.22824145513084,5.520457868123283,2.8154335127428745,24.0,5.4,30.0,0.0,,360.0,18.4,,1013.2,,1.0,10.0
2025-03-28 10:00:00,3,59.45392722026463,156.84836048175097,262.5074844406042,0.0,2.7793388165659,89.93050537103139,3.9257465188306573,2.002130724603635,23.0,0.1,22.0,0.0,,50.0,33.0,,1014.0,,1.0,7.4
2025-03-28 11:00:00,4,60.180415245935926,152.19536995092042,184.75077477634102,0.0,0.09122100565204372,91.10789233402856,4.185152950186471,2.1344280045951005,22.0,3.1,29.0,0.0,,50.0,30.0,,1014.0,,1.0,7.800000000000001
2025-03-28 12:00:00,4,57.66241141108519,164.40414106506518,265.77834641208216,0.0,0.6718973531785037,97.59082765572451,4.276152527549042,2.1808377890500115,22.5,8.6,41.0,0.0,,50.0,11.2,,1013.5,,1.0,10.7
2025-03-28 13:00:00,3,44.931369357694535,147.09932327947897,206.63594710650955,0.0,0.0,80.91807655133496,3.5924181528530488,1.8321332579550549,20.0,3.2,33.0,0.0,,50.0,22.0,,1015.0,,1.0,6.6
2025-03-28 14:00:00,4,62.55056212770292,173.24362786689025,251.9093377718165,0.0,0.0,98.82960570873273,4.253022208326238,2.1690413262463815,20.0,3.2,33.0,0.0,,50.0,19.0,,1015.0,,1.0,6.6
2025-03-28 15:00:00,4,47.72670539926328,151.3626363951583,211.44663962368145,0.0,1.1934381378523888,79.98810007669697,3.733324178576305,1.9039953310739155,17.0,9.4,61.0,0.0,,0.0,0.0,,1015.4,,1.0,9.2
2025-03-28 16:00:00,4,75.18930946567937,195.7152150047113,253.61924262970575,0.0,4.8342688789906045,111.06786356931245,5.117058546179623,2.609699858551608,17.0,5.9,48.0,0.0,,360.0,11.0,,1016.0,,1.0,6.6
2025-03-28 17:00:00,4,72.19121554021692,177.69544146513982,260.9329232142203,0.0,0.0,110.18392765401458,4.900865868900225,2.4994415931391147,17.0,5.9,48.0,0.0,,360.0,11.0,,1017.0,,1.0,6.6
2025-03-28 18:00:00,4,75.37751866288778,176.86499581113645,173.78679021646923,0.0,6.348788821654445,106.00031244911789,4.610582326934006,2.351396986736343,14.0,10.2,78.0,0.0,,0.0,0.0,,1016.7,,1.0,9.6
2025-03-28 19:00:00,5,65.20941844190313,195.56082242873308,248.10808091739733,0.0,16.223136155799544,113.28395436614447,4.88735219016934,2.4925496169863632,15.0,4.1,48.0,0.0,,360.0,15.0,,1017.0,,1.0,4.6
2025-03-28 20:00:00,4,59.401404303464346,157.76640400204013,172.67525068903217,0.0,0.0,89.5541233630504,3.964835562544614,2.0220661368977533,15.0,4.1,48.0,0.0,,360.0,15.0,,1017.0,,1.0,4.6
2025-03-28 21:00:00,3,63.8364171645529,178.175561746207,211.7847869395654,0.0,3.136607394695855,102.93810037425038,4.447641277437821,2.2682970514932888,12.5,9.7,83.0,0.0,,0.0,0.0,,1016.1,,1.0,9.1
2025-03-28 22:00:00,5,62.17517067783713,162.81766054749363,282.31754529065574,0.0,7.492587552430319,87.00351151655705,4.073599340986531,2.077535663903131,13.0,3.9,54.0,0.0,,310.0,19.0,,1016.0,,1.0,3.8000000000000007
2025-03-28 23:00:00,4,60.799464008183534,177.29220239656837,204.04298601749116,0.0,10.075837105527219,101.98117389992315,4.478304457657589,2.2839352734053704,13.0,3.9,54.0,0.0,,310.0,19.0,,1016.0,,1.0,3.8000000000000007
2025-03-29 00:00:00,4,45.683204825017555,136.86061633490954,256.49065530233617,0.0,11.005833405115393,78.73944318001254,3.6246504164423046,1.8485717123855754,11.0,7.9,81.0,0.0,,0.0,0.0,,1016.5,,1.0,7.2
2025-03-29 01:00:00,2,47.67908947465558,113.73285514938492,228.20568951776409,0.0,3.8032858005719383,82.8453830937582,3.2962246239478468,1.681074558213402,11.0,6.9,76.0,0.0,,310.0,15.0,,1016.0,,1.0,6.2
2025-03-29 02:00:00,2,39.314886270943916,104.21261045449972,86.96540755157406,0.0,2.855453686221846,49.06828043633109,2.3238780011730187,1.1851777805982395,13.0,3.9,54.0,0.0,,130.0,11.0,,1016.0,,1.0,3.8000000000000007
2025-03-29 03:00:00,1,35.31282616658187,73.73645359314077,206.36962353136693,0.0,0.0,47.038634673395215,2.0833290661057733,1.0624978237139444,15.0,5.5,53.0,0.0,,230.0,3.6,,1017.0,,5.0,5.6
2025-03-29 04:00:00,3,36.30730695935773,87.48395095870562,223.34124780062797,0.0,0.0,54.168351012578896,2.276669786857841,1.161101591297499,20.0,3.2,33.0,0.0,,50.0,15.0,,1017.0,,1.0,6.6
2025-03-29 05:00:00,2,35.77667558372752,79.18098982894216,91.61372983767636,0.0,4.006939065347703,47.86294540838943,2.0,1.02,22.0,-0.7,22.0,0.0,,310.0,19.0,,1017.0,,2.0,6.4
2025-03-29 06:00:00,3,41.43885373909143,117.31773871266782,219.97646258112843,0.0,6.277147280127316,79.3545885656459,3.090250797456889,1.5760279067030134,24.0,2.2,24.0,0.0,,310.0,14.8,,1016.0,,2.0,8.8
2025-03-29 07:00:00,4,72.02163566437997,187.40437459279016,298.4868103111303,0.0,0.0,110.99165806269762,4.894778901390857,2.496337239709337,24.0,-6.1,13.0,0.0,,310.0,41.0,,1016.0,,1.0,6.600000000000001
2025-03-29 08:00:00,4,72.35017520429011,186.6825014563568,206.08516719662066,0.0,6.37582319808539,112.73245213338811,5.008274874228665,2.554220185856619,25.0,-4.4,14.0,0.0,,310.0,33.0,,1015.0,,1.0,7.800000000000001
2025-03-29 09:00:00,5,74.94421283204946,200.26094073305845,298.72976804312884,0.0,2.011801028072623,114.10890215515546,5.226172859388064,2.665348158287913,26.0,-5.3,13.0,0.0,,310.0,10.8,,1013.3,,1.0,8.600000000000001
2025-03-29 10:00:00,4,51.74459578502114,141.51336440963834,216.09217731685226,0.0,0.0,80.03497928119494,3.5672781562801728,1.8193118597028881,25.0,-4.4,14.0,0.0,,310.0,30.0,,1013.0,,1.0,7.800000000000001
2025-03-29 11:00:00,3,45.74480281844984,124.56614253461233,218.17431977353365,0.0,0.7503997095591428,75.00316051015108,3.3498570449491,1.708427092924041,26.0,-4.6,13.0,0.0,,310.0,26.0,,1012.0,,1.0,8.600000000000001
2025-03-29 12:00:00,5,60.00362278118471,180.2920866093991,132.4019562931621,0.0,0.0,101.08544385732529,4.3854870458709225,2.2365983933941704,26.0,-4.4,14.0,0.0,,310.0,7.6,,1010.7,,1.0,8.8
2025-03-29 13:00:00,3,56.811347983446595,143.20765625049998,221.38879283857142,0.0,0.0,79.26111781333788,3.660320114011947,1.8667632581460931,24.0,-4.2,15.0,0.0,,310.0,22.0,,1011.0,,1.0,7.0
2025-03-29 14:00:00,4,50.395240633368594,129.05131350452874,162.4683977115929,0.0,8.217833806243018,80.67959545630903,3.581826072825549,1.82673129714103,22.0,-2.0,20.0,0.0,,310.0,19.0,,1011.0,,1.0,6.0
2025-03-29 15:00:00,3,62.49999375621847,172.38945377134152,192.7094377129074,0.0,0.0,96.43757053964055,4.304480465724975,2.1952850375197372,18.5,0.9,28.0,0.0,,0.0,0.0,,1011.5,,1.0,4.1
2025-03-29 16:00:00,4,49.165906940284955,162.19319797755728,188.78789564801525,0.0,7.125108537964246,94.83112584100166,4.132841286942927,2.107749056340893,20.0,0.9,28.0,0.0,,270.0,15.0,,1013.0,,1.0,5.6
2025-03-29 17:00:00,5,65.45206912286908,188.2896791186052,211.78084716043762,0.0,0.0,114.20061768023568,5.134806926690278,2.6187515326120416,17.0,4.0,42.0,0.0,,130.0,7.0,,1012.0,,1.0,5.4
2025-03-29 18:00:00,5,78.2037833070514,209.80328300891162,258.46118285143706,0.0,1.8850234017136014,118.95640822352463,5.493332415986245,2.801599532152985,15.0,10.4,74.0,0.0,,180.0,3.6,,1012.5,,1.0,9.8
2025-03-29 19:00:00,5,79.22846636670171,206.8782621778868,319.6814772116719,0.0,11.285934677004075,121.36765708889477,5.5563839758276865,2.83375582767212,17.0,4.0,42.0,0.0,,130.0,7.0,,1012.0,,1.0,5.4
2025-03-29 20:00:00,3,46.91002282433527,122.31606367672613,257.84563863343783,0.0,4.165223502268572,72.85656295607745,3.244191091377066,1.654537456602304,17.0,4.0,42.0,0.0,,130.0,7.0,,1012.0,,1.0,5.4
2025-03-29 21:00:00,3,46.4094308976533,129.11489311501236,160.8797096461288,0.0,0.0,75.98893202049476,3.3237034013016635,1.6950887346638484,13.0,10.2,83.0,0.0,,180.0,3.6,,1012.3,,1.0,9.6
2025-03-29 22:00:00,3,49.01827713849002,103.08005243006723,96.50321489026886,0.0,7.250997753064568,73.01969634487423,3.044153168509958,1.5525181159400787,15.0,4.1,48.0,0.0,,230.0,11.0,,1011.0,,1.0,4.6
2025-03-29 23:00:00,4,50.875557806528,163.4565070481927,138.45576711394256,0.0,6.0780476556992635,90.8740128013542,4.118543538609758,2.1004572046909766,15.0,4.1,48.0,0.0,,230.0,11.0,,1011.0,,1.0,4.6
2025-03-30 00:00:00,3,63.875166330978494,148.92706866532743,207.2811281601972,0.0,1.4630955057004862,88.29754416980549,3.9232801973047655,2.0008729006254304,11.5,7.4,76.0,0.0,,0.0,0.0,,1012.1,,1.0,6.7
2025-03-30 01:00:00,3,44.2630391871878,132.12642113060946,235.4221064960767,0.0,0.9375602488178345,75.56025133998476,3.4578679127962983,1.7635126355261121,13.0,6.1,63.0,0.0,,230.0,11.0,,1012.0,,1.0,5.6
2025-03-30 02:00:00,3,27.82503267353161,96.37771480233648,158.94256570251662,0.0,0.49847570624329984,60.059987801051314,2.6521750945903104,1.3526092982410582,13.0,6.1,63.0,0.0,,230.0,11.0,,1012.0,,1.0,5.6
2025-03-30 03:00:00,2,40.865368018600705,104.88556291138906,251.59780914021457,0.0,0.7205713436942995,67.79989978302147,2.902097997269146,1.4800699786072644,18.0,5.2,43.0,0.0,,230.0,3.6,,1013.6,,1.0,6.6
2025-03-30 04:00:00,2,34.87862357937637,114.93767821373729,59.7996394373274,0.0,3.71414799387215,61.73195859046283,2.6738223402950196,1.36364939355046,18.0,4.2,40.0,0.0,,180.0,15.0,,1014.0,,1.0,6.0
2025-03-30 05:00:00,1,30.5918257013576,86.25059389684488,141.74980606056545,0.0,2.4378840867048432,43.3705631884928,2.0,1.02,23.0,3.0,27.0,0.0,,180.0,15.0,,1014.0,,1.0,8.4
2025-03-30 06:00:00,3,60.160995504360955,151.88754090370458,268.92167069584497,0.0,3.0542999091789635,88.69376022098436,3.999860701818798,2.039928957927587,26.0,7.1,30.0,0.0,,230.0,3.6,,1013.7,,1.0,12.0
2025-03-30 07:00:00,4,58.99610080163872,164.11800195856299,252.25666388727257,0.0,5.361417247539476,89.37862905548513,4.058015019105795,2.0695876597439558,27.0,6.9,28.0,0.0,,130.0,11.0,,1014.0,,1.0,12.6
2025-03-30 08:00:00,5,59.88246598134148,166.2999121122615,203.25744687167196,0.0,7.1706360392076,97.3249941097779,4.472011171753216,2.28072569759414,27.0,4.1,23.0,0.0,,130.0,19.0,,1013.0,,1.0,11.6
2025-03-30 09:00:00,4,69.65513848410755,167.35197394477407,165.45688300986683,0.0,0.0,100.12789384368182,4.565436284839291,2.3283725052680384,29.5,7.4,25.0,0.0,,360.0,7.6,,1012.6,,1.0,14.5
2025-03-30 10:00:00,4,53.59986296689641,142.33807318223748,187.08018262156708,0.0,0.0,81.96276156558079,3.6902132889983132,1.8820087773891399,28.0,2.9,20.0,0.0,,180.0,22.0,,1012.0,,1.0,12.0
2025-03-30 11:00:00,2,48.19966952328663,121.48902307373929,134.69479458604087,0.0,0.0,72.48095793525749,3.037305595316196,1.54902585361126,29.0,5.1,22.0,0.0,,180.0,19.0,,1012.0,,1.0,13.4
2025-03-30 12:00:00,3,45.500821735420296,146.44941095443542,182.8028450706049,0.0,8.776222734958555,72.27374113108478,3.4336724829049903,1.7511729662815452,30.5,10.5,29.0,0.0,,310.0,3.6,,1009.8,,1.0,16.3
2025-03-30 13:00:00,4,61.41662185402404,149.18753901778072,268.20142407628475,0.0,10.716965399746801,86.99522816311065,3.835396184770379,1.9560520542328932,27.0,2.8,21.0,0.0,,130.0,11.0,,1012.0,,1.0,11.2
2025-03-30 14:00:00,4,51.37813733095709,139.88995341593315,89.8954593591553,0.0,0.0,81.12068137587332,3.7097825721499103,1.8919891117964542,27.0,2.8,21.0,0.0,,130.0,11.0,,1012.0,,1.0,11.2
2025-03-30 15:00:00,2,33.85248789003577,92.07141406227954,160.3580163270924,0.0,4.546795273773471,60.32023443494698,2.635249230649092,1.3439771076310367,25.0,11.9,44.0,0.0,,310.0,3.6,,1011.1,,1.0,13.8
2025-03-30 16:00:00,4,56.84639335621092,130.25092226950056,131.47268795624387,0.0,1.5723332276832607,74.1243976595788,3.546667842796074,1.8088005998259977,23.0,5.0,31.0,0.0,,130.0,11.0,,1013.0,,1.0,9.2
2025-03-30 17:00:00,4,66.55350136827992,181.87020052370573,232.20643901816908,0.0,3.917865708837123,106.91287490481831,4.662266615046892,2.3777559736739153,23.0,5.0,31.0,0.0,,130.0,11.0,,1013.0,,1.0,9.2
2025-03-30 18:00:00,4,64.52113616876872,179.15006774244299,188.35907789498742,0.0,9.551250188326506,105.1420403929527,4.660985756801294,2.37710273596866,17.5,11.1,66.0,0.0,,310.0,3.6,,1013.7,,1.0,10.7
2025-03-30 19:00:00,4,65.5541105087343,149.4857930002898,222.94726356207184,0.0,6.147527683869837,106.04065689456154,4.507059298439614,2.2986002422042033,18.0,3.1,37.0,0.0,,310.0,19.0,,1014.0,,1.0,5.4
2025-03-30 20:00:00,3,52.53523034958974,136.78647479581932,139.80190956246335,0.0,0.0,83.60350671872584,3.533488893013848,1.8020793354370626,19.0,3.2,35.0,0.0,,310.0,19.0,,1013.0,,1.0,6.0
2025-03-30 21:00:00,4,65.197228434572,164.04152155664752,272.66973972313025,0.0,0.8605759342870885,92.30533153765306,4.053711096781843,2.06739265935874,16.0,11.4,74.0,0.0,,310.0,3.6,,1014.6,,1.0,10.8
2025-03-30 22:00:00,3,43.42712433305443,140.40235339016112,157.8771126833024,0.0,2.538822122105751,76.73912213406442,3.3353412659350177,1.701024045626859,16.0,3.1,42.0,0.0,,270.0,11.0,,1013.0,,1.0,4.4
2025-03-30 23:00:00,4,63.87180689956853,136.01079907794215,187.73880405820051,0.0,9.39902582748236,87.73623247092755,3.8094503186267246,1.9428196624996295,16.0,3.1,42.0,0.0,,230.0,15.0,,1013.0,,1.0,4.4
